Language,Title
en,Polynomial ring
ar,حلقة متعددات الحدود
ca,Anell de polinomis
cs,Polynomiální okruh
de,Polynomring
es,Anillo de polinomios
fa,حلقه چندجمله‌ای
fr,Polynôme formel
ko,다항식환
ia,Anello de polynomios
it,Anello dei polinomi
he,חוג פולינומים
nl,Veeltermring
ja,多項式環
pl,Pierścień wielomianów
pt,Anel de polinômios
ru,Кольцо многочленов
sv,Polynomring
uk,Кільце многочленів
vi,Vành đa thức
yue,場上多項式
zh,多项式环
