Language,Title
en,Reference
ar,مرجع
bn,তথ্যসূত্র
nan,Chham-chiàu
ca,Referència
da,Reference
et,Osutamine
es,Referencia
eo,Referenco
fa,مرجع
ha,Manazarta
io,Refero
id,Rujukan
ia,Referentia
it,Reference
kk,Референт
ms,Rujukan
ja,参考文献
nb,Referanseverk
ro,Referință
ru,Референс
sd,حوالو
so,Tixraac
ckb,سەرچاوە (ئاماژە)
sv,Referens
tl,Sanggunian
th,การอ้างอิง
uk,Референс (значення)
vi,Tham khảo
wa,Rahoucaedje (documintåcion)
yi,רעפערענץ
yue,參考
zh,參考
