Language,Title
ar,حساب الموتر
ast,Cálculu tensorial
ca,Càlcul tensor
cs,Tenzorový počet
de,Tensoranalysis
es,Cálculo tensorial
eo,Tensorkalkulo
fa,حساب تنسوری
fr,Calcul tensoriel
ga,Calcalas teinseorach
ko,텐서 미적분학
it,Calcolo tensoriale
ja,テンソル解析
pt,Cálculo tensorial
ru,Тензорный анализ
ta,பல்திசையன் நுண்கணிதம்
tr,Tensör hesabı
uk,Тензорний аналіз
yue,張量微積分
