Language,Title
en,Matroid
ar,ماترويد
ca,Matroide
cs,Matroid
de,Matroid
es,Matroide
fa,میتروید
fr,Matroïde
ko,매트로이드
it,Matroide
he,מטרואיד
hu,Matroid
nl,Matroïde
ja,マトロイド
pl,Matroid
ru,Матроид
sk,Matroid
sr,Matroid
sv,Matroid
uk,Матроїд
zh,拟阵
